"","name","class_primary","total_mins_played","season","kills_per_minute","kills_per_death","ka_d","damage_per_minute","heals_per_minute","damage_per_heal","caps_per_minute","deaths_per_minute","dt_per_minute","dt_per_heal","damage_per_dt","ubers_per_minute","healing_per_minute","drops_per_minute","drops_per_uber"
"1","arnold","medic",407.183333333333,20,0.0613974049363514,0.1953125,1.6953125,23.3973230731448,-3.73270428207278,0.445811885821245,0.235766034955589,0.314354713274119,121.566861773976,2.31633130556855,0.192464646464646,0.454340796529,1127.80559167552,0.0196471695796324,0.0432432432432432
"2","bird","medic",198.433333333333,20,0.0201579035780279,0.0493827160493827,1.33333333333333,11.3992944733748,-2.76148520863048,0.213255397379089,0.141105325046195,0.408197547455065,143.050562741475,2.67615725464316,0.0796871697315578,0.418276499244079,1041.06960231133,0.0201579035780279,0.0481927710843374
"3","blank","medic",148.3,20,0.0404585300067431,0.0821917808219178,1.12328767123288,14.7741065407957,7.79018844900165,0.230825958702065,0.175320296695887,0.492245448415374,162.23870532704,2.53476611883692,0.0910640066500416,0.397842211732974,1061.90056646422,0.0269723533378287,0.0677966101694915
"4","cos coa","medic",280.966666666667,20,0.0320322695456163,0.0810810810810811,1.18918918918919,16.2012101079606,-4.26954224185811,0.311887632750942,0.16727962984933,0.395064657729268,142.817653339661,2.74936622130867,0.113439828544372,0.409301221971764,1045.22167546665,0.0391505516668644,0.0956521739130435
"5","fk","medic",181.016666666667,20,0.0662922382837676,0.11214953271028,0.654205607476635,19.213700395912,-14.8378006262143,0.464352469959947,0.165730595709419,0.591105791363595,164.912991437253,3.98558077436582,0.11650810665952,0.325936838228524,1020.21765465203,0.0276217659515698,0.0847457627118644
"6","Halfwrong","medic",415.216666666667,20,0.0289005739975113,0.09375,1.8046875,10.7365632400755,-5.40318017170807,0.211299649255854,0.219162686147794,0.308272789306788,120.42869184763,2.37008247227225,0.0891528677705783,0.435916991129129,1057.96178411391,0.0192670493316742,0.0441988950276243
"7","jen","medic",224.633333333333,20,0,0,0.828571428571429,3.44561507642083,3.49098184003463,0.0577095138681777,0.124647573824009,0.467428401840036,162.558243062769,2.72263644497465,0.0211961879723957,0.360587624276599,1031.10879441282,0.0178067962605728,0.0493827160493827
"8","lock","medic",202.033333333333,20,0.0643458175218611,0.236363636363636,2.30909090909091,10.2854314469559,-6.09476385040706,0.20521429982224,0.178188417752846,0.272232304900181,115.446295990761,2.30337744420304,0.0890927799691305,0.420722653027553,1033.95681901819,0.024748391354562,0.0588235294117647
"9","rem","medic",261.15,20,0.061267470802221,0.120300751879699,1.15037593984962,25.3417576105686,3.01512137638118,0.427851047323507,0.145510243155275,0.509285851043462,172.567489948306,2.91349883630721,0.146851284782319,0.382921692513881,1109.7595900862,0.0268045184759717,0.07
"10","bird","medic",214,19,0.0420560747663551,0.0756302521008403,0.663865546218487,14.4252336448598,8.58385939889483,0.222614840989399,0.0934579439252336,0.55607476635514,189.163551401869,2.91923271075215,0.0762579975791112,0.350467289719626,1090.44637535123,0.0420560747663551,0.12
"11","Doge.exe has stopped working","medic",197.283333333333,19,0.0456196671453916,0.138461538461538,1.61538461538462,22.951761426037,9.55821629817864,0.348951911220715,0.146996705246262,0.329475373827828,135.414378643237,2.05880086313194,0.169492794310313,0.446058967643829,1047.83197483771,0.0253442595252175,0.0568181818181818
"12","explode","medic",312.866666666667,19,0.0607287449392713,0.172727272727273,1.43636363636364,23.8791817600682,4.20989519290897,0.395186458608834,0.166204986149584,0.351587470701044,142.830811847432,2.36376619941814,0.167185087385593,0.405923716173024,1069.06912528103,0.022373748135521,0.0551181102362205
"13","Halfwrong","medic",355.7,19,0.0449817261737419,0.113475177304965,1.42553191489362,11.3916221535001,-3.8311745344576,0.217463639778887,0.134945178521226,0.396401461906101,136.983412988473,2.6149841678742,0.0831605951770139,0.430137756536407,1039.82716063968,0.0281135788585887,0.065359477124183
"14","johno","medic",320.25,19,0.0562060889929742,0.26865671641791,2.64179104477612,19.3692427790788,-2.55088127537396,0.360933317816828,0.19047619047619,0.209211553473849,122.535519125683,2.28337018503433,0.158070434738291,0.455893832943013,1244.34825910151,0.0156128024980484,0.0342465753424658
"15","kELlEr","medic",165.766666666667,19,0.00603257590991353,0.0196078431372549,2,7.1305047255178,8.70737592082352,0.109830886452332,0.162879549567665,0.30766137140559,141.807761914337,2.18425943133247,0.0502828944569703,0.49467122461291,1069.04393770194,0.0120651518198271,0.024390243902439
"16","Left","medic",128.35,19,0.00779119594857811,0.0188679245283019,1.22641509433962,4.1994546162836,-4.24792904464994,0.0808095952023988,0.132450331125828,0.41293338527464,144.885079859758,2.7880059970015,0.0289847278984728,0.428515777171796,1035.03569012647,0.00779119594857811,0.0181818181818182
"17","lock","medic",546.216666666667,19,0.0347847313337198,0.171171171171171,2.77477477477477,12.4913800994721,-12.5072757131803,0.285792075060736,0.148292802001648,0.203216062002258,98.8051139657645,2.26057635921923,0.126424428838778,0.419247551337992,1090.71705847853,0.0201385286668904,0.0480349344978166
"18","xander","medic",299.816666666667,19,0.0333537161598755,0.0740740740740741,1.07407407407407,21.9167268886542,-1.51177614785415,0.400646302054753,0.170103952415365,0.450275168158319,152.703318694758,2.7914761295043,0.143524889150995,0.410250708766468,1054.75067112284,0.0200122296959253,0.0487804878048781
"19","arnold","medic",686.2,18,0.0612066452929175,0.190909090909091,1.66363636363636,27.7528417371029,-8.87332318867263,0.586221757064582,0.183619935878753,0.320606237248616,122.057709122705,2.5782183094256,0.227374755241416,0.381812882541533,1020.37485183148,0.029146021568056,0.0763358778625954
"20","bird","medic",573.833333333333,18,0.0383386581469649,0.0728476821192053,0.940397350993378,17.1443508568109,-3.30088711373679,0.324002107759189,0.101074644205635,0.526285216381063,166.97182689515,3.15551310762745,0.102678105496065,0.365959918675574,1005.70671530688,0.0278826604705199,0.0761904761904762
"21","Doge.exe has stopped working","medic",287.966666666667,18,0.0277809931705058,0.0727272727272727,1.78181818181818,12.8209283481884,6.48649556416576,0.204474966770049,0.194466952193541,0.381988656094455,145.621020951499,2.32244129375277,0.0880431153717747,0.465331635605973,1083.11903292561,0.0208357448778794,0.0447761194029851
"22","Halfwrong","medic",696.666666666667,18,0.0258373205741627,0.0508474576271186,1.08474576271186,12.2468899521531,6.95704278216184,0.193865030674847,0.183732057416268,0.508133971291866,169.75980861244,2.68725289706885,0.0721424585256963,0.743540669856459,1060.02845736169,0.0516746411483254,0.0694980694980695
"23","jen","medic",625.066666666667,18,0.0127986348122867,0.0254777070063694,0.840764331210191,5.5002133105802,1.53543391007469,0.0952407335586459,0.0767918088737201,0.502346416382253,164.71843003413,2.85223558091861,0.0333916083916084,0.313566552901024,1028.04992069269,0.0415955631399317,0.13265306122449
"24","johno","medic",731.466666666667,18,0.128508931826467,0.338129496402878,2.1294964028777,32.3514400291651,4.74450961814451,0.530701951110114,0.232409770324462,0.380058330295297,156.091870215093,2.56057411975779,0.207258968609865,0.473022238425082,1114.05923356977,0.0300765585125775,0.0635838150289017
"25","lock","medic",710.466666666667,18,0.0788214319226799,0.274509803921569,2.46078431372549,14.2920146382659,-2.18029938752873,0.264495962490232,0.213943886647274,0.287135216289763,126.618185230365,2.3432664756447,0.112874897174237,0.470113540395984,1078.06044630981,0.0281505114009571,0.0598802395209581
"26","obla","medic",634.166666666667,18,0.0536136662286465,0.146551724137931,1.57758620689655,15.0402102496715,-0.829135062401789,0.27155221500968,0.167148488830486,0.365834428383706,134.64914586071,2.43110124131648,0.11169926220869,0.394218134034166,1011.1628637396,0.0189224704336399,0.048
"27","Sean","medic",809.3,18,0.0345978005683924,0.0625,1.05803571428571,12.0696898554306,5.45784476296277,0.195704439814073,0.153218831088595,0.553564809094279,180.390460892129,2.92494790831864,0.0669086923761902,0.397874706536513,1044.7253905611,0.0247127146917089,0.062111801242236
"28","cos coa","medic",183.416666666667,17,0.0272603362108133,0.0632911392405063,1.74683544303797,7.85642889595638,10.5453573586158,0.117680685994283,0.141753748296229,0.43071331213085,156.474329850068,2.34381380155165,0.0502090592334495,0.4525215810995,1048.7684867959,0.0272603362108133,0.0602409638554217
"29","Doge.exe has stopped working","medic",393.95,17,0.032999111562381,0.110169491525424,2.06779661016949,7.80809747429877,6.62525596589595,0.124252706414607,0.172610737403224,0.299530397258535,130.453103185683,2.07594118597512,0.0598536737235367,0.423911663916741,1059.22985930776,0.032999111562381,0.0778443113772455
"30","Halfwrong","medic",214.616666666667,17,0.0326162926147395,0.0619469026548673,1.02654867256637,17.8317931195154,-3.24634681532904,0.33664672765658,0.130465170458958,0.526520152209366,170.03339287101,3.2100633356791,0.104872300778253,0.85268307835676,983.122578811867,0.0465947037353421,0.0546448087431694
"31","Hawk","medic",365.033333333333,17,0.0767053237147293,0.241379310344828,1.87931034482759,26.2770523239887,-6.88272496970719,0.532652154597956,0.210939640215505,0.317779198246736,112.86640489453,2.28787205686362,0.232815533980583,0.432837183818829,1029.97121070532,0.0164368550817277,0.0379746835443038
"32","Hobbes","medic",169.15,17,0.0591191250369495,0.123456790123457,1.50617283950617,17.2686964232929,11.9432332334331,0.253361089426663,0.218740762636713,0.478864912799291,175.158143659474,2.56986729117877,0.0985891724044822,0.419745787762341,1034.11519360412,0.0177357375110848,0.0422535211267606
"33","sage","medic",145.25,17,0.0688468158347676,0.12987012987013,0.792207792207792,26.3752151462995,6.93797814356644,0.417638722337294,0.137693631669535,0.530120481927711,175.807228915663,2.78382208655838,0.150023496240602,0.419965576592083,1053.20718896617,0.0206540447504303,0.0491803278688525
"34","sea anarchy","medic",146.733333333333,17,0.02044525215811,0.0491803278688525,1.24590163934426,20.0431621990005,-3.65046272316523,0.381304291455983,0.177192185370286,0.415720127214902,149.16855974557,2.83780630105018,0.134365862573099,0.354384370740572,1064.95703745469,0.0545206724216265,0.153846153846154
"35","arnold","medic",504.883333333333,21,0.0514970455220678,0.164556962025316,1.63291139240506,23.9263196117915,-4.34076587224476,0.837202855360732,0.205988182088271,0.312943584326412,125.434918958175,4.38907755215192,0.190746881414811,0.41791833096755,1108.10741674985,0.0396131119400522,0.0947867298578199
"36","bird","medic",145.683333333333,21,0.0411852190824848,0.0645161290322581,0.881720430107527,15.1081112000915,-1.02169330201088,0.473638906821605,0.109827250886626,0.638370895778515,181.791557030088,5.69916074887024,0.0831067814529527,0.308889143118636,994.523834509311,0.00686420318041414,0.0222222222222222
"37","Dave","medic",150.883333333333,21,0.039765823483928,0.15,3,14.0307080525793,-0.55026516547801,0.433456183456183,0.231967303656247,0.265105489892853,117.660444051696,3.63493038493039,0.119247451135019,0.516955705291064,1129.04636010389,0.0331381862366067,0.0641025641025641
"38","iven","medic",335.183333333333,21,0.0507185122569738,0.137096774193548,1.23387096774194,18.6435284172841,-1.50996918484126,0.593560030395137,0.0686191636417881,0.369946795286162,145.04897817115,4.61797112462006,0.128532642231272,0.453483168415295,1129.52288198209,0.00298344189746905,0.00657894736842105
"39","jen","medic",137.9,21,0.0290065264684554,0.0533333333333333,0.88,14.2494561276287,-18.8224736177261,1.0108024691358,0.0652646845540246,0.543872371283539,161.211022480058,11.4356995884774,0.0883900859160631,0.268310369833212,1139.90838709874,0.0362581580855693,0.135135135135135
"40","lau","medic",217.116666666667,21,0.0414523681584402,0.132352941176471,2.47058823529412,8.49312965379596,-17.0894466635555,0.53651440209485,0.257925846319183,0.313195670530437,144.042373531895,9.09921443118999,0.0589627166336254,0.432946956321486,1351.95372129141,0.0276349121056268,0.0638297872340425
"41","lock","medic",378.066666666667,21,0.05025568682772,0.171171171171171,2.0990990990991,10.847293246341,22.4885717642403,0.195770479282032,0.179862458120261,0.293599012519838,130.257450185153,2.35086881802559,0.083275799049669,0.428495856110033,822.461055414019,0.0264503614882737,0.0617283950617284
"42","Rising","medic",240.75,21,0.0456905503634476,0.106796116504854,1.24271844660194,17.8359293873313,-3.47831630174845,0.605812641083521,0.161993769470405,0.427829698857736,141.271028037383,4.79839164785553,0.126253271000559,0.382139148494289,977.479942931408,0.0332294911734164,0.0869565217391304
"43","Sean","medic",366.033333333333,21,0.0136599581094618,0.0316455696202532,1.21518987341772,5.07330844185411,9.84695136770761,0.118627826753545,0.191239413532465,0.431654676258993,164.444039704945,3.84515139900345,0.0308512759170654,0.453510609234132,1164.33357295771,0.0355158910846007,0.0783132530120482
"44","whitemagic","medic",147.733333333333,21,0,0,0.654761904761905,0.541516245487365,19.1471415222147,0.0104004160166407,0.148916967509025,0.568592057761733,172.195397111913,3.30720228809152,0.00314477770352608,0.304602888086643,767.583650134005,0.0338447653429603,0.111111111111111
"45","airflameon","medic",221.366666666667,28,0.103900015057973,0.172932330827068,1.04511278195489,39.0935100135522,19.3299201927421,2.02243514839916,0.189730462279777,0.600813130552628,191.13085378708,9.88782425800421,0.204537934294493,0.374943532600512,865.65878632736,0.0271043517542539,0.072289156626506
"46","alibastor","medic",275.15,28,0.0290750499727421,0.0808080808080808,1.36363636363636,12.1206614573869,0,Inf,0.210794112302381,0.359803743412684,135.504270397965,Inf,0.0894485570217788,0.439760130837725,1089.3912411412,0.0145375249863711,0.0330578512396694
"47","Azer","medic",214.866666666667,28,0.079118833385045,0.236111111111111,1.86111111111111,31.2659013341607,0.0418864412038473,746.444444444444,0.186161960905988,0.335091529630779,131.132485262178,3130.66666666667,0.238429869392391,0.372323921811976,999.71300031027,0.0372323921811976,0.1
"48","Connor","medic",122.683333333333,28,0.0326042657247657,0.0952380952380952,1.78571428571429,12.5118869718788,1.36122809400897,9.19161676646707,0.285287325091699,0.342344790110039,157.413394919169,115.640718562874,0.0794842584921292,0.383100122265996,1018.49205271023,0.0407553321559571,0.106382978723404
"49","D-Fault","medic",170.35,28,0.0234810683886117,0.0412371134020619,0.907216494845361,19.7475785148224,0,Inf,0.129145876137364,0.569415908423833,181.244496624596,Inf,0.108955465587045,0.340475491634869,957.270325799824,0.0293513354857646,0.0862068965517241
"50","Dave","medic",302.35,28,0.0363816768645609,0.117021276595745,2.18085106382979,10.3886224574169,0.238134612204399,43.625,0.195138085000827,0.310897965933521,124.663469489003,523.5,0.0833333333333333,0.472961799239292,1141.63056060857,0.0231519761865388,0.048951048951049
"51","Doge.exe has stopped working","medic",469.666666666667,28,0.0234208658623137,0.101851851851852,2.19444444444444,8.31014904187367,0.0170333569907736,487.875,0.119233498935415,0.229950319375444,108.511000709723,6370.5,0.0765834706851895,0.440738112136267,1174.69694819021,0.0191625266146203,0.0434782608695652
"52","dogroll","medic",323.616666666667,28,0.0309007570685482,0.135135135135135,2.43243243243243,11.5105320080342,0,Inf,0.188494618118144,0.228665602307257,107.037132409744,Inf,0.107537746470741,0.463511356028223,1133.81675851058,0.0154503785342741,0.0333333333333333
"53","emgee","medic",440.033333333333,28,0.0272706613135369,0.0759493670886076,1.69620253164557,9.94242860389365,0.115900310582532,85.7843137254902,0.261343837588062,0.359063707294902,147.484281493826,1272.50980392157,0.0674134796141638,0.411332474812514,1110.67722142262,0.0363608817513825,0.0883977900552486
"54","Essence","medic",225.783333333333,28,0.0620063482689894,0.134615384615385,1.125,22.6146010186757,0,Inf,0.128441721414335,0.460618587141064,145.87879235255,Inf,0.155023226159031,0.354321990108511,1073.60448807854,0.0575773233926331,0.1625
"55","Ghost","medic",268.116666666667,28,0.0261080375458445,0.0522388059701493,1.14179104477612,7.44079070056567,0,Inf,0.119351028781003,0.499782433020451,153.955367688195,Inf,0.0483308299820728,0.380431404239448,997.81935724498,0.0261080375458445,0.0686274509803922
"56","Jäger al-Maslul","medic",185.25,28,0.0269905533063428,0.0746268656716418,1.71641791044776,22.9419703103914,0,Inf,0.221322537112011,0.361673414304993,146.526315789474,Inf,0.156572354848217,0.437246963562753,1059.35762483131,0.0107962213225371,0.0246913580246914
"57","just jazz","medic",252.766666666667,28,0.0158248714229197,0.0384615384615385,1.40384615384615,7.95595410787287,0.225504417776606,35.280701754386,0.170117367796387,0.411446656995912,151.661611499407,672.543859649123,0.0524585887570106,0.383753132005802,1053.49334036661,0.0435183964130291,0.11340206185567
"58","LiAm","medic",274.366666666667,28,0.0400923338597983,0.100917431192661,1.28440366972477,11.6923824565666,0.273356821771352,42.7733333333333,0.196816911675374,0.397278580974365,146.471874620338,535.826666666667,0.079826809664817,0.408212853845219,1053.77232414044,0.0400923338597983,0.0982142857142857
"59","Michael","medic",150.483333333333,28,0.046516779266807,0.116666666666667,1.11666666666667,11.336803632739,0,Inf,0.139550337800421,0.398715250858345,142.879610145088,Inf,0.0793451467373611,0.425296267582235,1068.47048399601,0.046516779266807,0.109375
"60","munch","medic",338.866666666667,28,0.0442651977178831,0.16304347826087,2.07608695652174,11.5738736966358,0,Inf,0.153452685421995,0.271493212669683,121.413535313791,Inf,0.0953260578956323,0.416092858548102,1186.98308085776,0.0324611449931143,0.0780141843971631
"61","Rockeyroad1415","medic",439.766666666667,28,0.0113696657318275,0.028735632183908,1.2816091954023,6.04184036989313,0,Inf,0.195558250587433,0.395664367467596,137.502463427575,Inf,0.0439398700160413,0.425225498370348,1072.37322822709,0.031835064049117,0.0748663101604278
"62","roymond","medic",163.016666666667,28,0.0797464471935385,0.245283018867925,1.73584905660377,23.9300685001534,0,Inf,0.122686841836213,0.325120130865965,133.066148655557,Inf,0.179835884196939,0.447806972702178,1098.93057969533,0.018403026275432,0.0410958904109589
"63","sea anarchy","medic",307.15,28,0.0162786911932281,0.0434782608695652,1.12173913043478,8.18167019371643,0.0618590265342666,132.263157894737,0.136741006023116,0.374409897444246,132.700634868957,2145.21052631579,0.0616550945803381,0.387432850398828,1008.13283412014,0.0520918118183298,0.134453781512605
"64","Silver","medic",354.283333333333,28,0.0423389942136708,0.113636363636364,1.51515151515152,10.5565225572752,0,Inf,0.19758197299713,0.372583149080303,135.329538504963,Inf,0.0780060485973511,0.414922143293974,1056.57242320177,0.0310485957566919,0.0748299319727891
"65","snazzy","medic",293.3,28,0.0170473917490624,0.0423728813559322,1.27118644067797,10.6750767132629,0,Inf,0.126150698943062,0.402318445277872,139.805659734061,Inf,0.076356541885136,0.354585748380498,1028.05318786226,0.0238663484486874,0.0673076923076923
"66","tal","medic",415.933333333333,28,0.028850777368168,0.0816326530612245,1.37414965986395,8.24891809584869,0,Inf,0.153870812630229,0.353422022760058,127.681519474275,Inf,0.0646054192479334,0.389485494470268,988.956563551851,0.014425388684084,0.037037037037037
"67","v4na","medic",312.716666666667,28,0.0607578745403187,0.15702479338843,1.48760330578512,20.8783243617758,0,Inf,0.159889143527155,0.386931727335714,135.000799445718,Inf,0.154653338702418,0.406118424558972,1108.85359484091,0.0287800458348878,0.0708661417322835
"68","weaponfire","medic",522.766666666667,28,0.0248676911305235,0.0760233918128655,1.64912280701754,9.3655550596187,0.239112414716572,39.168,0.17789963654913,0.327105783332271,128.996365491296,539.48,0.0726032475717358,0.461008735573551,1203.18880316266,0.0344321877191864,0.0746887966804979
"69","weed liz","medic",440.216666666667,28,0.0363457388407224,0.134453781512605,1.87394957983193,10.3312762654753,0.0477037822284481,216.571428571429,0.136296520652709,0.270321432627873,116.469920115095,2441.52380952381,0.0887033858636293,0.445235300798849,1080.25214856321,0.0295309128080869,0.0663265306122449
"70","arnold","medic",463.8,27,0.0582147477360931,0.207692307692308,2.17692307692308,19.7455799913756,0,Inf,0.258732212160414,0.280293229840448,131.362656317378,Inf,0.15031349505958,0.463561880120742,1213.09616213885,0.0323415265200517,0.0697674418604651
"71","Hawk","medic",492.583333333333,27,0.0527829470478768,0.13903743315508,1.3048128342246,22.4307223819997,0.753172052106243,29.7816711590296,0.174589747927593,0.379631196075114,136.36474369819,181.053908355795,0.164490628396183,0.410082896295043,972.184740314668,0.0243613601759432,0.0594059405940594
"72","iven","medic",196.8,27,0.0355691056910569,0.0864197530864197,1.20987654320988,17.7591463414634,0,Inf,0.147357723577236,0.411585365853659,145.670731707317,Inf,0.121912934282126,0.416666666666667,1014.39532520325,0.0101626016260163,0.024390243902439
"73","lau","medic",495.683333333333,27,0.0201741703372449,0.0746268656716418,2.47761194029851,7.45839077367943,0,Inf,0.246124878114388,0.270333882519081,127.422077267072,Inf,0.0585329554630231,0.480145254026428,1188.74281295182,0.0181567533035204,0.0378151260504202
"74","lock","medic",291.916666666667,27,0.0445332572081073,0.158536585365854,2.19512195121951,16.0422495004282,2.47330859263488,6.48614958448753,0.195261204681701,0.280902083928062,132.085640879246,53.404432132964,0.121453394885627,0.438481301741365,1108.80274050814,0.0239794461889809,0.0546875
"75","Mack","medic",352.116666666667,27,0.110758744734226,0.312,1.512,40.4525015383159,0.741231599375207,54.5747126436782,0.198797746958868,0.354995976712264,143.267856297629,193.283524904215,0.282355739687196,0.408955365172528,996.740663605812,0.0198797746958868,0.0486111111111111
"76","Michael","medic",178.416666666667,27,0.0616534329752452,0.11,0.82,17.4815506772536,0,Inf,0.128911723493695,0.560485754320411,183.587108827651,Inf,0.0952221034956495,0.364315740308267,967.81877627277,0.0168145726296123,0.0461538461538462
"77","Mirimu","medic",175.4,27,0.0399087799315849,0.101449275362319,1.65217391304348,14.7320410490308,0.570125427594071,25.84,0.233751425313569,0.393386545039909,151.995438996579,266.6,0.0969242310577644,0.416191562143672,1038.97947548461,0.0228050171037628,0.0547945205479452
"78","munch","medic",143,27,0.020979020979021,0.05,1.46666666666667,15.4895104895105,0,Inf,0.174825174825175,0.41958041958042,149.881118881119,Inf,0.103345308636215,0.475524475524476,1062.52447552448,0.020979020979021,0.0441176470588235
"79","ory","medic",224.966666666667,27,0.022225514891095,0.036231884057971,0.659420289855073,10.9927396651356,0,Inf,0.0889020595643799,0.613424210994221,176.483923544229,Inf,0.0622874845729542,0.342272929322863,972.695214105793,0.022225514891095,0.0649350649350649
"80","Ravu4","medic",341.6,27,0.0292740046838407,0.0943396226415094,2.12264150943396,14.6750585480094,0.228337236533958,64.2692307692308,0.22248243559719,0.310304449648712,125.026346604215,547.551282051282,0.117375728769112,0.477166276346604,1065.99238875878,0.00585480093676815,0.0122699386503067
"81","rem","medic",134.15,27,0.0596347372344391,0.156862745098039,1.74509803921569,24.4204248975028,0.477077897875512,51.1875,0.163995527394707,0.380171449869549,146.403279910548,306.875,0.166802443991853,0.417443160641073,1042.78046962356,0.0223630264629146,0.0535714285714286
"82","Sean","medic",285.35,27,0.0210268091817067,0.0428571428571429,1.00714285714286,8.91887156124058,0.182232346241458,48.9423076923077,0.143683196074996,0.490625547573156,153.933765551078,844.711538461538,0.0579396698918611,0.371473628876818,1022.81408796215,0.0175223409847556,0.0471698113207547
"83","shy","medic",374.883333333333,27,0.0453474414262215,0.116438356164384,1.32191780821918,13.3294802827546,0,Inf,0.186724758813853,0.389454496954608,150.513493086738,Inf,0.0885600354452813,0.37611701418219,1042.66038323034,0.0320099586538034,0.0851063829787234
"84","snazzy","medic",225.216666666667,27,0.0177606749056464,0.0264900662251656,0.748344370860927,11.4867164952268,0.226448605046992,50.7254901960784,0.150965736697995,0.670465477688152,205.220158366018,906.254901960784,0.0559726519396785,0.319692148301635,924.540812550877,0.0399615185377044,0.125
"85","xander","medic",287.583333333333,27,0.0278180237612286,0.0851063829787234,1.62765957446809,17.1324253839467,0,Inf,0.180817154447986,0.326861779194436,123.303390321646,Inf,0.138945290468133,0.410315850478122,1063.50738916256,0.0417270356418429,0.101694915254237
