"","finalvar","regmean","finalsmean","regsd","finalsd"
"1","dpm",274.001953521207,255.937248357158,72.5382478192376,63.7883630423965
"2","dtm",247.409077061441,233.088589223293,62.770908791295,58.67245307068
"3","kpm",0.770836200917217,0.685253829388701,0.342296787582719,0.25763328371929
"4","kad",1.84884639046294,1.7804587897316,1.17246610471518,0.960411099356442
"5","kd",1.37263814769955,1.26609459754158,1.2818995348949,0.931945543106697
"6","cpm",0.221195472538072,0.204585281268089,0.192358531265039,0.137836324794818
"7","damageperdt",1.15018300780683,1.125097191579,0.346935010815353,0.254856620339072
"8","damageperheal",2.48608488327653,2.44207497763519,1.53175867735129,1.59964558986512
"9","hpm",154.699598580224,155.49560846537,99.7903854710911,103.50477410359
